Team,Match,Alliance,Time,X,Y
5507,39,red,12.1,13.13,3.29
5507,39,red,12.2,13.17,3.32
5507,39,red,12.3,13.28,3.3
5507,39,red,12.4,13.35,3.22
5507,39,red,12.5,13.44,3.15
5507,39,red,12.6,13.48,3.07
5507,39,red,12.7,13.57,3.04
5507,39,red,12.8,13.64,2.93
5507,39,red,12.9,13.72,2.87
5507,39,red,13.0,13.78,2.77
5507,39,red,13.1,13.9,2.74
5507,39,red,13.2,14.14,2.79
5507,39,red,13.3,14.44,2.78
5507,39,red,13.4,14.76,2.93
5507,39,red,13.5,15.06,3.07
5507,39,red,13.6,15.57,3.13
5507,39,red,13.7,16.15,3.16
5507,39,red,13.8,16.69,3.18
5507,39,red,13.9,17.16,3.21
5507,39,red,14.0,17.5,3.16
5507,39,red,14.1,17.82,3.06
5507,39,red,14.2,17.92,3.07
5507,39,red,14.3,17.88,3.02
5507,39,red,14.4,17.72,3.02
5507,39,red,14.5,17.53,3.01
5507,39,red,14.6,17.4,2.96
5507,39,red,14.7,17.22,2.91
5507,39,red,14.8,17.14,2.83
5507,39,red,14.9,17.07,2.81
5507,39,red,15.0,17.0,2.81
5507,39,red,15.1,16.98,2.76
5507,39,red,15.2,16.92,2.77
5507,39,red,15.3,16.97,2.78
5507,39,red,15.4,16.94,2.84
5507,39,red,15.5,16.86,2.81
5507,39,red,15.6,16.84,2.74
5507,39,red,15.7,16.81,2.67
5507,39,red,15.8,16.6,2.64
5507,39,red,15.9,16.32,2.58
5507,39,red,16.0,16.08,2.49
2910,39,blue,0,null,null
2910,39,blue,0.1,null,null
2910,39,blue,0.2,52.27,8.97
2910,39,blue,0.3,52.23,8.95
2910,39,blue,0.4,52.2,8.93
2910,39,blue,0.5,52.19,8.91
2910,39,blue,0.6,52.19,8.91
2910,39,blue,0.7,52.2,8.91
2910,39,blue,0.8,52.19,8.91
2910,39,blue,0.9,52.25,8.91
2910,39,blue,1.0,52.28,8.92
2910,39,blue,1.1,52.32,8.91
2910,39,blue,1.2,52.35,8.92
2910,39,blue,1.3,52.34,8.93
2910,39,blue,1.4,52.33,8.95
2910,39,blue,1.5,52.35,8.95
2910,39,blue,1.6,52.39,8.95
2910,39,blue,1.7,52.38,8.97
2910,39,blue,1.8,52.38,8.97
2910,39,blue,1.9,52.37,9.02
2910,39,blue,2.0,52.42,9.04
2910,39,blue,2.1,52.41,9.06
2910,39,blue,2.2,52.35,9.06
2910,39,blue,2.3,52.38,9.05
2910,39,blue,2.4,52.37,9.09
2910,39,blue,2.5,52.38,9.03
2910,39,blue,2.6,52.33,8.96
2910,39,blue,2.7,52.26,8.91
2910,39,blue,2.8,52.15,8.83
2910,39,blue,2.9,51.95,8.8
2910,39,blue,3.0,51.54,8.72
2910,39,blue,3.1,50.96,8.72
2910,39,blue,3.2,50.4,8.68
2910,39,blue,3.3,49.53,8.62
2910,39,blue,3.4,48.7,8.61
2910,39,blue,3.5,47.77,8.63
2910,39,blue,3.6,47.09,8.54
2910,39,blue,3.7,46.57,8.26
2910,39,blue,3.8,45.68,8.22
2910,39,blue,3.9,44.94,8.21
2910,39,blue,4.0,44.13,8.16
2910,39,blue,4.1,43.22,7.99
2910,39,blue,4.2,42.29,7.91
2910,39,blue,4.3,41.09,8.01
2910,39,blue,4.4,40.01,7.85
2910,39,blue,4.5,38.91,7.59
2910,39,blue,4.6,37.79,7.36
2910,39,blue,4.7,36.79,7.08
2910,39,blue,4.8,35.74,6.84
2910,39,blue,4.9,34.86,6.69
2910,39,blue,5.0,34.19,6.57
2910,39,blue,5.1,33.8,6.57
2910,39,blue,5.2,33.54,6.57
2910,39,blue,5.3,33.4,6.61
2910,39,blue,5.4,33.32,6.68
2910,39,blue,5.5,33.24,6.65
2910,39,blue,5.6,33.26,6.62
2910,39,blue,5.7,33.23,6.58
2910,39,blue,5.8,33.13,6.59
2910,39,blue,5.9,33.03,6.71
2910,39,blue,6.0,32.95,6.82
2910,39,blue,6.1,32.88,7.01
2910,39,blue,6.2,32.75,7.25
2910,39,blue,6.3,32.6,7.58
2910,39,blue,6.4,32.46,7.83
2910,39,blue,6.5,32.26,8.03
2910,39,blue,6.6,32.09,8.16
2910,39,blue,6.7,31.97,8.25
2910,39,blue,6.8,31.85,8.3
2910,39,blue,6.9,31.81,8.28
2910,39,blue,7.0,31.81,8.28
2910,39,blue,7.1,31.85,8.25
2910,39,blue,7.2,31.92,8.32
2910,39,blue,7.3,32.08,8.33
2910,39,blue,7.4,32.11,8.28
2910,39,blue,7.5,32.43,8.06
2910,39,blue,7.6,32.76,7.64
2910,39,blue,7.7,32.89,7.24
2910,39,blue,7.8,33.19,6.69
2910,39,blue,7.9,33.51,6.03
2910,39,blue,8.0,34.01,5.39
2910,39,blue,8.1,34.4,4.81
2910,39,blue,8.2,34.96,4.38
2910,39,blue,8.3,35.91,3.9
2910,39,blue,8.4,36.9,3.49
2910,39,blue,8.5,37.93,3.16
2910,39,blue,8.6,39.15,2.94
2910,39,blue,8.7,40.41,2.77
2910,39,blue,8.8,41.75,2.61
2910,39,blue,8.9,42.97,2.42
2910,39,blue,9.0,44.18,2.15
2910,39,blue,9.1,45.46,1.95
2910,39,blue,9.2,46.6,1.67
2910,39,blue,9.3,47.51,1.48
2910,39,blue,9.4,48.21,1.37
2910,39,blue,9.5,48.94,1.34
2910,39,blue,9.6,49.56,1.45
2910,39,blue,9.7,49.97,1.51
2910,39,blue,9.8,50.4,1.56
2910,39,blue,9.9,50.89,1.54
2910,39,blue,10.0,51.33,1.55
2910,39,blue,10.1,51.75,1.49
2910,39,blue,10.2,52.2,1.47
2910,39,blue,10.3,52.7,1.5
2910,39,blue,10.4,53.05,1.59
2910,39,blue,10.5,53.34,1.71
2910,39,blue,10.6,53.62,1.76
2910,39,blue,10.7,53.81,1.86
2910,39,blue,10.8,53.87,1.91
2910,39,blue,10.9,53.86,1.96
2910,39,blue,11.0,53.85,2.0
2910,39,blue,11.1,53.84,2.05
2910,39,blue,11.2,53.82,2.09
2910,39,blue,11.3,53.76,2.12
2910,39,blue,11.4,53.72,2.17
2910,39,blue,11.5,53.38,2.22
2910,39,blue,11.6,52.85,2.19
2910,39,blue,11.7,52.11,2.21
2910,39,blue,11.8,51.14,2.25
2910,39,blue,11.9,50.1,2.36
2910,39,blue,12.0,48.9,2.6
2910,39,blue,12.1,47.7,2.91
2910,39,blue,12.2,46.4,3.27
2910,39,blue,12.3,45.23,3.64
2910,39,blue,12.4,44.09,4.03
2910,39,blue,12.5,42.81,4.42
2910,39,blue,12.6,41.38,4.76
2910,39,blue,12.7,40.07,4.94
2910,39,blue,12.8,38.7,5.12
2910,39,blue,12.9,37.24,5.42
2910,39,blue,13.0,35.9,5.71
2910,39,blue,13.1,34.68,5.91
2910,39,blue,13.2,33.67,6.08
2910,39,blue,13.3,33.01,6.31
2910,39,blue,13.4,32.72,6.54
2910,39,blue,13.5,32.56,6.66
2910,39,blue,13.6,32.34,6.7
2910,39,blue,13.7,32.34,6.81
2910,39,blue,13.8,32.33,6.79
2910,39,blue,13.9,32.18,6.85
2910,39,blue,14.0,32.03,6.93
2910,39,blue,14.1,31.91,6.99
2910,39,blue,14.2,31.91,7.11
2910,39,blue,14.3,31.89,7.29
2910,39,blue,14.4,31.98,7.59
2910,39,blue,14.5,32.08,7.85
2910,39,blue,14.6,32.19,8.11
2910,39,blue,14.7,32.32,8.29
2910,39,blue,14.8,32.41,8.45
2910,39,blue,14.9,32.48,8.5
2910,39,blue,15.0,32.5,8.47
2910,39,blue,15.1,32.49,8.45
2910,39,blue,15.2,32.44,8.43
2910,39,blue,15.3,32.37,8.4
2910,39,blue,15.4,32.27,8.38
2910,39,blue,15.5,32.17,8.3
2910,39,blue,15.6,32.07,8.3
2910,39,blue,15.7,32.04,8.28
2910,39,blue,15.8,31.97,8.25
2910,39,blue,15.9,31.96,8.24
2910,39,blue,16.0,32.06,8.23
2102,39,blue,0,49.02,17.63
2102,39,blue,0.1,49.07,17.61
2102,39,blue,0.2,49.06,17.6
2102,39,blue,0.3,49.08,17.61
2102,39,blue,0.4,49.08,17.58
2102,39,blue,0.5,49.07,17.56
2102,39,blue,0.6,49.05,17.58
2102,39,blue,0.7,49.02,17.61
2102,39,blue,0.8,48.94,17.61
2102,39,blue,0.9,48.9,17.63
2102,39,blue,1.0,48.88,17.61
2102,39,blue,1.1,48.89,17.58
2102,39,blue,1.2,48.89,17.58
2102,39,blue,1.3,48.89,17.53
2102,39,blue,1.4,48.96,17.5
2102,39,blue,1.5,49.0,17.46
2102,39,blue,1.6,48.99,17.45
2102,39,blue,1.7,48.98,17.49
2102,39,blue,1.8,48.99,17.5
2102,39,blue,1.9,48.94,17.57
2102,39,blue,2.0,48.95,17.58
2102,39,blue,2.1,48.96,17.58
2102,39,blue,2.2,48.95,17.63
2102,39,blue,2.3,48.96,17.6
2102,39,blue,2.4,48.96,17.62
2102,39,blue,2.5,48.96,17.59
2102,39,blue,2.6,48.9,17.63
2102,39,blue,2.7,48.85,17.65
2102,39,blue,2.8,48.87,17.61
2102,39,blue,2.9,48.86,17.65
2102,39,blue,3.0,48.76,17.68
2102,39,blue,3.1,48.65,17.69
2102,39,blue,3.2,48.5,17.7
2102,39,blue,3.3,48.24,17.76
2102,39,blue,3.4,47.79,17.9
2102,39,blue,3.5,47.35,18.03
2102,39,blue,3.6,46.9,18.17
2102,39,blue,3.7,46.42,18.39
2102,39,blue,3.8,45.95,18.63
2102,39,blue,3.9,45.57,18.91
2102,39,blue,4.0,45.33,19.17
2102,39,blue,4.1,45.02,19.43
2102,39,blue,4.2,44.8,19.76
2102,39,blue,4.3,44.65,20.14
2102,39,blue,4.4,44.42,20.55
2102,39,blue,4.5,44.21,20.97
2102,39,blue,4.6,44.0,21.4
2102,39,blue,4.7,43.76,21.86
2102,39,blue,4.8,43.46,22.24
2102,39,blue,4.9,43.12,22.58
2102,39,blue,5.0,42.82,22.83
2102,39,blue,5.1,42.42,23.06
2102,39,blue,5.2,42.1,23.22
2102,39,blue,5.3,41.83,23.44
2102,39,blue,5.4,41.54,23.59
2102,39,blue,5.5,41.3,23.7
2102,39,blue,5.6,41.05,23.84
2102,39,blue,5.7,40.86,23.95
2102,39,blue,5.8,40.59,24.1
2102,39,blue,5.9,40.34,24.13
2102,39,blue,6.0,40.19,24.21
2102,39,blue,6.1,40.01,24.29
2102,39,blue,6.2,39.85,24.42
2102,39,blue,6.3,39.63,24.55
2102,39,blue,6.4,39.46,24.63
2102,39,blue,6.5,39.23,24.78
2102,39,blue,6.6,39.0,24.94
2102,39,blue,6.7,38.7,25.09
2102,39,blue,6.8,38.54,25.14
2102,39,blue,6.9,38.42,25.18
2102,39,blue,7.0,38.32,25.25
2102,39,blue,7.1,38.35,25.28
2102,39,blue,7.2,38.28,25.26
2102,39,blue,7.3,38.3,25.25
2102,39,blue,7.4,38.28,25.28
2102,39,blue,7.5,38.33,25.3
2102,39,blue,7.6,38.32,25.31
2102,39,blue,7.7,38.34,25.31
2102,39,blue,7.8,38.53,25.26
2102,39,blue,7.9,38.77,25.18
2102,39,blue,8.0,38.99,25.06
2102,39,blue,8.1,39.28,24.94
2102,39,blue,8.2,39.65,24.77
2102,39,blue,8.3,40.11,24.62
2102,39,blue,8.4,40.65,24.54
2102,39,blue,8.5,41.22,24.48
2102,39,blue,8.6,41.96,24.46
2102,39,blue,8.7,42.7,24.42
2102,39,blue,8.8,43.51,24.47
2102,39,blue,8.9,44.29,24.56
2102,39,blue,9.0,44.93,24.64
2102,39,blue,9.1,45.61,24.76
2102,39,blue,9.2,46.22,24.85
2102,39,blue,9.3,46.72,25.06
2102,39,blue,9.4,47.16,25.19
2102,39,blue,9.5,47.5,25.35
2102,39,blue,9.6,47.78,25.48
2102,39,blue,9.7,47.97,25.54
2102,39,blue,9.8,48.06,25.66
2102,39,blue,9.9,48.17,25.69
2102,39,blue,10.0,48.25,25.73
2102,39,blue,10.1,48.37,25.72
2102,39,blue,10.2,48.62,25.73
2102,39,blue,10.3,48.91,25.77
2102,39,blue,10.4,49.28,25.81
2102,39,blue,10.5,49.68,25.84
2102,39,blue,10.6,50.14,25.9
2102,39,blue,10.7,50.61,25.92
2102,39,blue,10.8,51.02,25.94
2102,39,blue,10.9,51.39,25.91
2102,39,blue,11.0,51.77,25.86
2102,39,blue,11.1,52.07,25.83
2102,39,blue,11.2,52.25,25.77
2102,39,blue,11.3,52.38,25.73
2102,39,blue,11.4,52.44,25.71
2102,39,blue,11.5,52.5,25.75
2102,39,blue,11.6,52.45,25.77
2102,39,blue,11.7,52.42,25.8
2102,39,blue,11.8,52.33,25.82
2102,39,blue,11.9,52.22,25.85
2102,39,blue,12.0,52.06,25.88
2102,39,blue,12.1,51.83,25.79
2102,39,blue,12.2,51.53,25.71
2102,39,blue,12.3,51.27,25.59
2102,39,blue,12.4,50.94,25.4
2102,39,blue,12.5,50.5,25.19
2102,39,blue,12.6,50.13,24.94
2102,39,blue,12.7,49.68,24.72
2102,39,blue,12.8,49.23,24.41
2102,39,blue,12.9,48.62,24.1
2102,39,blue,13.0,48.06,23.75
2102,39,blue,13.1,47.51,23.39
2102,39,blue,13.2,46.86,23.01
2102,39,blue,13.3,46.12,22.63
2102,39,blue,13.4,45.44,22.38
2102,39,blue,13.5,44.85,22.24
2102,39,blue,13.6,44.29,22.23
2102,39,blue,13.7,43.74,22.32
2102,39,blue,13.8,43.21,22.46
2102,39,blue,13.9,42.86,22.6
2102,39,blue,14.0,42.32,22.73
2102,39,blue,14.1,41.68,22.81
2102,39,blue,14.2,41.04,22.91
2102,39,blue,14.3,40.49,22.97
2102,39,blue,14.4,40.01,23.08
2102,39,blue,14.5,39.51,23.24
2102,39,blue,14.6,39.24,23.4
2102,39,blue,14.7,39.03,23.56
2102,39,blue,14.8,38.86,23.63
2102,39,blue,14.9,38.72,23.69
2102,39,blue,15.0,38.56,23.7
2102,39,blue,15.1,38.43,23.77
2102,39,blue,15.2,38.31,23.75
2102,39,blue,15.3,38.31,23.71
2102,39,blue,15.4,38.33,23.74
2102,39,blue,15.5,38.37,23.72
2102,39,blue,15.6,38.47,23.75
2102,39,blue,15.7,38.6,23.66
2102,39,blue,15.8,38.78,23.61
2102,39,blue,15.9,38.93,23.54
2102,39,blue,16.0,39.05,23.42
1072,39,blue,0,null,null
1072,39,blue,0.1,null,null
1072,39,blue,0.2,null,null
1072,39,blue,0.3,null,null
1072,39,blue,0.4,null,null
1072,39,blue,0.5,null,null
1072,39,blue,0.6,null,null
1072,39,blue,0.7,null,null
1072,39,blue,0.8,null,null
1072,39,blue,0.9,null,null
1072,39,blue,1.0,null,null
1072,39,blue,1.1,null,null
1072,39,blue,1.2,null,null
1072,39,blue,1.3,null,null
1072,39,blue,1.4,null,null
1072,39,blue,1.5,null,null
1072,39,blue,1.6,null,null
1072,39,blue,1.7,null,null
1072,39,blue,1.8,null,null
1072,39,blue,1.9,null,null
1072,39,blue,2.0,null,null
1072,39,blue,2.1,null,null
1072,39,blue,2.2,null,null
1072,39,blue,2.3,null,null
1072,39,blue,2.4,null,null
1072,39,blue,2.5,null,null
1072,39,blue,2.6,null,null
1072,39,blue,2.7,null,null
1072,39,blue,2.8,null,null
1072,39,blue,2.9,null,null
1072,39,blue,3.0,null,null
1072,39,blue,3.1,null,null
1072,39,blue,3.2,null,null
1072,39,blue,3.3,null,null
1072,39,blue,3.4,null,null
1072,39,blue,3.5,null,null
1072,39,blue,3.6,null,null
1072,39,blue,3.7,null,null
1072,39,blue,3.8,null,null
1072,39,blue,3.9,null,null
1072,39,blue,4.0,null,null
1072,39,blue,4.1,null,null
1072,39,blue,4.2,null,null
1072,39,blue,4.3,null,null
1072,39,blue,4.4,null,null
1072,39,blue,4.5,null,null
1072,39,blue,4.6,null,null
1072,39,blue,4.7,null,null
1072,39,blue,4.8,50.4,17.7
1072,39,blue,4.9,49.94,17.79
1072,39,blue,5.0,49.6,17.78
1072,39,blue,5.1,49.24,17.73
1072,39,blue,5.2,48.87,17.71
1072,39,blue,5.3,48.45,17.8
1072,39,blue,5.4,48.04,17.85
1072,39,blue,5.5,47.59,17.77
1072,39,blue,5.6,47.29,17.73
1072,39,blue,5.7,47.05,17.74
1072,39,blue,5.8,46.86,17.66
1072,39,blue,5.9,46.57,17.5
1072,39,blue,6.0,46.4,17.4
1072,39,blue,6.1,46.22,17.42
1072,39,blue,6.2,46.01,17.44
1072,39,blue,6.3,45.78,17.35
1072,39,blue,6.4,45.58,17.36
1072,39,blue,6.5,45.41,17.32
1072,39,blue,6.6,45.01,17.25
1072,39,blue,6.7,44.73,17.07
1072,39,blue,6.8,44.5,16.89
1072,39,blue,6.9,44.21,16.7
1072,39,blue,7.0,43.85,16.51
1072,39,blue,7.1,43.55,16.35
1072,39,blue,7.2,43.3,16.19
1072,39,blue,7.3,43.02,16.04
1072,39,blue,7.4,42.7,15.91
1072,39,blue,7.5,42.51,15.77
1072,39,blue,7.6,42.33,15.56
1072,39,blue,7.7,42.19,15.34
1072,39,blue,7.8,42.07,15.11
1072,39,blue,7.9,41.94,14.89
1072,39,blue,8.0,41.85,14.69
1072,39,blue,8.1,41.77,14.52
1072,39,blue,8.2,41.81,14.42
1072,39,blue,8.3,41.81,14.37
1072,39,blue,8.4,41.85,14.37
1072,39,blue,8.5,42.05,14.35
1072,39,blue,8.6,42.21,14.5
1072,39,blue,8.7,42.38,14.65
1072,39,blue,8.8,42.54,14.83
1072,39,blue,8.9,42.64,15.0
1072,39,blue,9.0,42.84,15.14
1072,39,blue,9.1,42.92,15.27
1072,39,blue,9.2,43.06,15.28
1072,39,blue,9.3,43.19,15.28
1072,39,blue,9.4,43.2,15.28
1072,39,blue,9.5,43.3,15.28
1072,39,blue,9.6,43.33,15.3
1072,39,blue,9.7,43.24,15.31
1072,39,blue,9.8,43.13,15.29
1072,39,blue,9.9,42.96,15.31
1072,39,blue,10.0,42.81,15.27
1072,39,blue,10.1,42.69,15.3
1072,39,blue,10.2,42.54,15.35
1072,39,blue,10.3,42.52,15.46
1072,39,blue,10.4,42.4,15.54
1072,39,blue,10.5,42.34,15.71
1072,39,blue,10.6,42.29,15.84
1072,39,blue,10.7,42.25,15.89
1072,39,blue,10.8,42.17,15.9
1072,39,blue,10.9,42.01,15.88
1072,39,blue,11.0,41.93,15.8
1072,39,blue,11.1,41.87,15.61
1072,39,blue,11.2,41.74,15.51
1072,39,blue,11.3,41.54,15.39
1072,39,blue,11.4,41.27,15.26
1072,39,blue,11.5,41.12,15.19
1072,39,blue,11.6,41.03,15.1
1072,39,blue,11.7,40.81,15.05
1072,39,blue,11.8,40.61,15.01
1072,39,blue,11.9,40.38,14.95
1072,39,blue,12.0,40.24,14.89
1072,39,blue,12.1,40.1,14.85
1072,39,blue,12.2,39.91,14.87
1072,39,blue,12.3,39.79,14.83
1072,39,blue,12.4,39.87,14.54
1072,39,blue,12.5,39.79,14.57
1072,39,blue,12.6,39.72,14.61
1072,39,blue,12.7,39.7,14.59
1072,39,blue,12.8,39.72,14.68
1072,39,blue,12.9,39.79,14.71
1072,39,blue,13.0,39.76,14.99
1072,39,blue,13.1,39.91,14.93
1072,39,blue,13.2,40.05,14.85
1072,39,blue,13.3,40.1,14.76
1072,39,blue,13.4,40.15,14.58
1072,39,blue,13.5,40.19,14.54
1072,39,blue,13.6,40.2,14.45
1072,39,blue,13.7,40.21,14.41
1072,39,blue,13.8,40.29,14.4
1072,39,blue,13.9,40.31,14.4
1072,39,blue,14.0,40.31,14.4
1072,39,blue,14.1,40.32,14.37
1072,39,blue,14.2,40.27,14.35
1072,39,blue,14.3,40.25,14.38
1072,39,blue,14.4,40.16,14.37
1072,39,blue,14.5,40.18,14.41
1072,39,blue,14.6,40.24,14.41
1072,39,blue,14.7,40.21,14.39
1072,39,blue,14.8,40.29,14.43
1072,39,blue,14.9,40.28,14.45
1072,39,blue,15.0,40.28,14.49
1072,39,blue,15.1,40.25,14.51
1072,39,blue,15.2,40.12,14.59
1072,39,blue,15.3,40.14,14.65
1072,39,blue,15.4,40.07,14.72
1072,39,blue,15.5,40.03,14.77
1072,39,blue,15.6,39.94,14.8
1072,39,blue,15.7,39.85,14.8
1072,39,blue,15.8,39.78,14.74
1072,39,blue,15.9,39.65,14.64
1072,39,blue,16.0,39.51,14.54
1197,40,red,0,4.63,12.4
1197,40,red,0.1,4.71,12.41
1197,40,red,0.2,4.68,12.43
1197,40,red,0.3,4.75,12.4
1197,40,red,0.4,4.7,12.42
1197,40,red,0.5,4.74,12.38
1197,40,red,0.6,4.62,12.41
1197,40,red,0.7,4.59,12.45
1197,40,red,0.8,4.53,12.44
1197,40,red,0.9,4.49,12.44
1197,40,red,1.0,4.45,12.41
1197,40,red,1.1,4.43,12.43
1197,40,red,1.2,4.49,12.41
1197,40,red,1.3,4.4,12.4
1197,40,red,1.4,4.46,12.43
1197,40,red,1.5,4.41,12.45
1197,40,red,1.6,4.32,12.49
1197,40,red,1.7,4.3,12.52
1197,40,red,1.8,4.22,12.55
1197,40,red,1.9,4.31,12.52
1197,40,red,2.0,4.22,12.58
1197,40,red,2.1,4.19,12.61
1197,40,red,2.2,4.32,12.68
1197,40,red,2.3,4.3,12.75
1197,40,red,2.4,4.31,12.77
1197,40,red,2.5,4.29,12.84
1197,40,red,2.6,4.38,12.82
1197,40,red,2.7,4.32,12.86
1197,40,red,2.8,4.24,12.8
1197,40,red,2.9,4.2,12.8
1197,40,red,3.0,4.33,12.79
1197,40,red,3.1,4.27,12.81
1197,40,red,3.2,4.22,12.88
1197,40,red,3.3,4.32,12.92
1197,40,red,3.4,4.35,12.99
1197,40,red,3.5,4.32,13.03
1197,40,red,3.6,4.21,13.14
1197,40,red,3.7,4.17,13.19
1197,40,red,3.8,4.29,13.18
1197,40,red,3.9,4.42,13.19
1197,40,red,4.0,4.64,13.2
1197,40,red,4.1,4.94,13.24
1197,40,red,4.2,5.43,13.17
1197,40,red,4.3,6.15,13.12
1197,40,red,4.4,6.62,13.12
1197,40,red,4.5,7.2,13.12
1197,40,red,4.6,7.83,13.2
1197,40,red,4.7,8.57,13.21
1197,40,red,4.8,9.17,13.26
1197,40,red,4.9,9.8,13.27
1197,40,red,5.0,10.51,13.26
1197,40,red,5.1,11.13,13.21
1197,40,red,5.2,11.62,13.14
1197,40,red,5.3,11.89,13.08
1197,40,red,5.4,12.0,13.02
1197,40,red,5.5,11.88,12.98
1197,40,red,5.6,11.85,12.98
1197,40,red,5.7,11.76,12.97
1197,40,red,5.8,11.66,12.96
1197,40,red,5.9,11.57,13.0
1197,40,red,6.0,11.59,13.06
1197,40,red,6.1,11.67,13.11
1197,40,red,6.2,11.66,13.12
1197,40,red,6.3,11.65,13.17
1197,40,red,6.4,11.66,13.2
1197,40,red,6.5,11.71,13.17
1197,40,red,6.6,11.69,13.2
1197,40,red,6.7,11.73,13.23
1197,40,red,6.8,11.72,13.24
1197,40,red,6.9,11.69,13.21
1197,40,red,7.0,11.73,13.19
1197,40,red,7.1,11.76,13.17
1197,40,red,7.2,11.8,13.11
1197,40,red,7.3,11.76,13.09
1197,40,red,7.4,11.75,13.03
1197,40,red,7.5,11.72,13.03
1197,40,red,7.6,11.68,13.01
1197,40,red,7.7,11.63,13.01
1197,40,red,7.8,11.62,13.01
1197,40,red,7.9,11.58,13.03
1197,40,red,8.0,11.49,13.05
1197,40,red,8.1,11.5,13.03
1197,40,red,8.2,11.53,13.02
1197,40,red,8.3,11.51,13.0
1197,40,red,8.4,11.46,12.99
1197,40,red,8.5,11.47,12.99
1197,40,red,8.6,11.56,13.03
1197,40,red,8.7,11.58,13.05
1197,40,red,8.8,11.53,13.1
1197,40,red,8.9,11.53,13.12
1197,40,red,9.0,11.51,13.12
1197,40,red,9.1,11.5,13.07
1197,40,red,9.2,11.5,13.05
1197,40,red,9.3,11.41,13.02
1197,40,red,9.4,11.37,12.98
1197,40,red,9.5,11.39,12.99
1197,40,red,9.6,11.42,13.0
1197,40,red,9.7,11.41,13.07
1197,40,red,9.8,11.37,13.04
1197,40,red,9.9,11.42,13.03
1197,40,red,10.0,11.52,13.05
1197,40,red,10.1,11.5,13.04
1197,40,red,10.2,11.53,13.02
1197,40,red,10.3,11.6,12.99
1197,40,red,10.4,11.61,12.99
1197,40,red,10.5,11.59,12.98
1197,40,red,10.6,11.56,12.97
1197,40,red,10.7,11.58,12.96
1197,40,red,10.8,11.59,12.95
1197,40,red,10.9,11.56,12.93
1197,40,red,11.0,11.58,12.92
1197,40,red,11.1,11.6,12.99
1197,40,red,11.2,11.55,12.95
1197,40,red,11.3,11.56,12.97
1197,40,red,11.4,11.54,12.98
1197,40,red,11.5,11.48,12.99
1197,40,red,11.6,11.41,12.95
1197,40,red,11.7,11.42,12.88
1197,40,red,11.8,11.51,12.91
1197,40,red,11.9,11.5,12.88
1197,40,red,12.0,11.49,12.87
1197,40,red,12.1,11.51,12.89
1197,40,red,12.2,11.6,12.94
1197,40,red,12.3,11.6,12.97
1197,40,red,12.4,11.51,12.93
1197,40,red,12.5,11.54,12.96
1197,40,red,12.6,11.48,12.96
1197,40,red,12.7,11.43,12.92
1197,40,red,12.8,11.4,12.9
1197,40,red,12.9,11.43,12.91
1197,40,red,13.0,11.41,12.95
1197,40,red,13.1,11.38,12.91
1197,40,red,13.2,11.33,12.9
1197,40,red,13.3,11.41,12.93
1197,40,red,13.4,11.41,12.93
1197,40,red,13.5,11.41,12.94
1197,40,red,13.6,11.41,12.95
1197,40,red,13.7,11.39,12.94
1197,40,red,13.8,11.49,12.95
1197,40,red,13.9,11.5,12.96
1197,40,red,14.0,11.49,12.94
1197,40,red,14.1,11.46,12.92
1197,40,red,14.2,11.54,12.91
1197,40,red,14.3,11.59,12.94
1197,40,red,14.4,11.59,12.92
1197,40,red,14.5,11.56,12.92
1197,40,red,14.6,11.58,12.95
1197,40,red,14.7,11.59,12.98
1197,40,red,14.8,11.53,12.99
1197,40,red,14.9,11.54,12.99
1197,40,red,15.0,11.55,13.05
1197,40,red,15.1,11.55,13.05
1197,40,red,15.2,11.52,13.04
1197,40,red,15.3,11.55,13.0
1197,40,red,15.4,11.55,12.99
1197,40,red,15.5,11.54,12.95
1197,40,red,15.6,11.57,12.9
1197,40,red,15.7,11.53,12.9
1197,40,red,15.8,11.54,12.91
1197,40,red,15.9,11.47,12.91
1197,40,red,16.0,11.51,12.9
971,40,red,0,3.5,18.08
971,40,red,0.1,3.55,18.06
971,40,red,0.2,3.58,18.08
971,40,red,0.3,3.54,18.09
971,40,red,0.4,3.48,18.1
971,40,red,0.5,3.43,18.12
971,40,red,0.6,3.42,18.13
971,40,red,0.7,3.41,18.12
971,40,red,0.8,3.46,18.11
971,40,red,0.9,3.46,18.06
971,40,red,1.0,3.46,18.09
971,40,red,1.1,3.62,18.07
971,40,red,1.2,3.54,18.05
971,40,red,1.3,3.5,18.06
971,40,red,1.4,3.45,18.06
971,40,red,1.5,3.41,18.05
971,40,red,1.6,3.41,18.07
971,40,red,1.7,3.35,18.09
971,40,red,1.8,3.38,18.11
971,40,red,1.9,3.4,18.11
971,40,red,2.0,3.34,18.12
971,40,red,2.1,3.37,18.19
971,40,red,2.2,3.37,18.19
971,40,red,2.3,3.4,18.2
971,40,red,2.4,3.43,18.25
971,40,red,2.5,3.49,18.28
971,40,red,2.6,3.67,18.35
971,40,red,2.7,3.87,18.42
971,40,red,2.8,4.13,18.48
971,40,red,2.9,4.48,18.56
971,40,red,3.0,4.88,18.63
971,40,red,3.1,5.32,18.72
971,40,red,3.2,5.85,18.74
971,40,red,3.3,6.42,18.8
971,40,red,3.4,7.02,18.9
971,40,red,3.5,7.6,18.95
971,40,red,3.6,8.25,19.04
971,40,red,3.7,8.83,19.14
971,40,red,3.8,9.4,19.32
